-444.500322 597.452286 -8.909247 0.243064 0.180721 -0.003974
-499.325923 546.909748 -158.017417 0.221506 0.201529 -0.003013
-349.867949 480.593650 -190.495650 0.195884 0.143122 -0.005030
-417.004173 590.547632 -296.271516 0.236712 0.165447 -0.004652
-581.910898 975.568344 -272.906004 0.394093 0.231507 -0.007820
-585.035472 1133.778997 -325.398455 0.460144 0.229193 -0.011702
-722.179608 1039.617507 -336.215009 0.419672 0.290594 -0.006197
-719.036660 881.401426 -283.768373 0.356267 0.288766 -0.005125
-636.734516 925.044118 -421.984136 0.372301 0.253839 -0.003441
-264.645052 838.317259 -529.358609 0.339317 0.102684 -0.004108
-566.454294 656.879439 -263.788947 0.266433 0.227206 -0.004167
-633.593425 766.838916 -369.543572 0.308135 0.251659 -0.003700
-484.137226 700.521158 -402.017296 0.282474 0.193067 -0.003630
-648.754347 613.244130 -125.547502 0.248488 0.262336 -0.002547
-715.883097 723.211529 -231.309228 0.292518 0.287297 -0.002405
-703.570196 562.723871 -274.683631 0.227278 0.282892 -0.003786
-554.125635 496.402590 -307.132601 0.202071 0.223391 -0.002386
-621.257010 606.368927 -412.899374 0.244444 0.247993 -0.003203
-777.003237 989.105805 -485.305524 0.398101 0.309924 -0.002718
-691.541261 874.534126 -571.077146 0.352134 0.273447 -0.001879
-859.305014 945.440028 -347.080690 0.382448 0.341847 -0.004116
-926.440307 1055.458788 -452.935244 0.429856 0.372838 -0.007526
-914.118533 894.958793 -496.180661 0.363291 0.365807 -0.003406
-773.868696 830.881383 -432.879544 0.335122 0.310083 -0.002903
-831.798116 938.555842 -634.494021 0.377876 0.329988 -0.005883
-639.855065 1083.297741 -474.492658 0.439772 0.257700 -0.008646
-694.680299 1032.710776 -623.554174 0.415800 0.275312 -0.004869
-789.318845 1149.644940 -442.015521 0.464815 0.320353 -0.005978
-551.243505 810.482661 -507.790974 0.327919 0.217684 -0.005310
-554.407372 968.689778 -560.254675 0.389878 0.220017 -0.003793
-688.394082 716.338559 -518.655897 0.291375 0.277456 0.001390
-447.844673 1228.046150 -314.460306 0.496698 0.176524 -0.014195
-597.377646 1294.327007 -282.098350 0.525926 0.240335 -0.011996
-307.500676 1163.961682 -251.098151 0.475700 0.125334 -0.007042
-167.119220 1099.851251 -187.748396 0.445964 0.069837 -0.011987
-417.220068 1062.892964 -549.355622 0.425810 0.158664 -0.007067
-267.559945 524.232878 -328.733538 0.212186 0.107800 -0.004302
-118.118190 457.899799 -361.182991 0.184248 0.046674 -0.001505
-334.695247 634.198273 -434.484869 0.253290 0.133185 -0.002337
-404.700627 430.070155 -339.606468 0.174876 0.163800 -0.002651
-255.262571 363.740803 -372.074651 0.147485 0.102620 -0.002365
-337.553040 320.117430 -233.840097 0.132141 0.137128 -0.001586
-486.998531 386.437715 -201.377430 0.157179 0.196956 -0.003085
-474.676994 225.956228 -244.701355 0.094899 0.195839 -0.001364
-325.240223 159.632187 -277.155876 0.067255 0.132720 -0.000499
-392.372550 269.576244 -382.931666 0.110006 0.157328 -0.000522
-59.257535 517.093486 -563.664563 0.212908 0.024714 -0.005256
-71.547764 677.582555 -520.273311 0.272346 0.020401 -0.005137
-539.127626 714.311318 172.623339 0.291526 0.220890 -0.008940
-526.819928 553.818533 129.323576 0.225075 0.216833 -0.004570
-593.939905 663.780373 23.536930 0.270286 0.240746 -0.005690
-621.438897 670.688866 310.871226 0.274570 0.257020 -0.008120
-676.256618 620.156887 161.780386 0.253416 0.277761 -0.004309
-609.130415 510.202179 267.546179 0.208574 0.252481 -0.006072
-596.790183 349.717037 224.214462 0.146472 0.247997 -0.003187
-663.942462 459.680363 118.448388 0.187196 0.273165 -0.003362
-746.256227 416.070911 256.681559 0.171934 0.309042 -0.007881
-743.385713 730.116956 56.013936 0.297233 0.302483 -0.004633
-731.073778 569.637765 12.681589 0.232021 0.297613 -0.004427
-798.191885 679.603079 -93.077174 0.277632 0.323939 -0.003298
-825.707176 686.516880 194.239393 0.281146 0.339067 -0.006934
-880.513528 635.966497 45.140350 0.260331 0.358079 -0.004897
-581.622345 503.292231 -19.775524 0.204805 0.236319 -0.002551
-569.310731 342.819646 -63.152229 0.141107 0.234215 -0.004535
-636.441684 452.767613 -168.922373 0.185054 0.257920 -0.004345
-718.742823 409.150360 -30.668831 0.168027 0.291854 -0.004159
-813.394471 526.027584 150.925198 0.214222 0.332952 -0.003384
-801.059710 365.528485 107.580527 0.152063 0.329319 -0.003491
-868.188900 475.486127 1.805166 0.196719 0.354817 -0.002280
-950.501809 431.865711 140.050201 0.177060 0.390292 -0.001983
-856.157209 787.248165 -294.643627 0.318421 0.344541 -0.003030
-770.707656 672.686232 -380.431818 0.274262 0.310278 -0.003895
-938.462169 743.615469 -156.406444 0.302425 0.378083 -0.002828
-996.434234 851.288154 -357.962482 0.345585 0.399981 -0.002681
-993.280773 693.097976 -305.503736 0.283239 0.400363 -0.001140
-853.009399 629.059154 -242.196275 0.257815 0.345716 -0.002717
-910.981885 736.730133 -443.736331 0.297394 0.364803 -0.002890
-828.680112 780.384393 -581.977502 0.316168 0.331411 -0.001412
-743.178541 665.830984 -667.760536 0.271187 0.298123 0.001739
-965.808947 686.225267 -592.857562 0.280121 0.386795 -0.001653
-825.528897 622.181240 -529.542457 0.251555 0.330732 -0.000601
-883.403700 729.868814 -731.152798 0.294546 0.345327 0.006674
-1091.051676 968.149847 -176.415174 0.394254 0.439706 -0.005797
-1228.198058 874.015370 -187.270952 0.355902 0.497911 -0.002657
-1078.734843 807.669801 -219.734670 0.330348 0.434810 -0.003610
-1145.866289 917.633484 -325.496675 0.374314 0.462539 -0.002721
-935.336952 585.433947 -103.951662 0.238116 0.379416 -0.002102
-785.885209 519.120489 -136.414268 0.210400 0.319551 -0.001813
-1017.640594 541.830299 34.298629 0.221595 0.415020 -0.001200
-1075.599223 649.477163 -167.269943 0.264893 0.435525 -0.000758
-1072.454140 491.288499 -114.793149 0.203567 0.437614 0.002684
-922.995922 424.959455 -147.290251 0.176794 0.374981 -0.001513
-990.128887 534.915220 -253.052266 0.220738 0.399612 0.000705
-1051.227244 800.791513 -507.064788 0.327475 0.421632 -0.000185
-1133.552433 757.143680 -368.837230 0.308226 0.457244 -0.001604
-1200.712828 867.094171 -474.607911 0.348490 0.482568 -0.001262
-1188.365278 706.615425 -517.928846 0.289050 0.478451 -0.001528
-1048.098191 642.579303 -454.612915 0.260287 0.420941 -0.000759
-1106.069963 750.252517 -656.213181 0.304624 0.444153 -0.005144
-907.826206 578.544606 -391.295955 0.234836 0.364661 -0.000468
-1044.930019 484.371852 -402.164303 0.199148 0.421086 0.000641
-895.504718 418.043983 -434.640066 0.171270 0.360306 -0.000290
-962.636283 528.015324 -540.387628 0.214689 0.386208 0.001789
-1130.406152 598.952913 -316.364314 0.245664 0.457557 -0.001133
-1212.714071 555.328263 -178.118462 0.227227 0.493111 -0.000063
-1270.662274 662.980983 -379.702856 0.272570 0.512426 -0.001566
-1267.533293 504.793966 -327.226483 0.206475 0.512496 0.001491
-1127.257867 440.767185 -263.887888 0.182214 0.458194 0.000874
-1185.203881 548.418138 -465.470190 0.224662 0.477990 0.000645
-541.807078 335.906570 -350.483294 0.137513 0.219075 -0.002831
-624.122244 292.282681 -212.253224 0.121376 0.253695 -0.003940
-691.239868 402.238764 -318.040265 0.165242 0.279790 -0.001012
-678.937127 241.749006 -361.340768 0.098727 0.274483 -0.001467
-529.489753 175.420506 -393.780939 0.073037 0.214032 0.002078
-596.638012 285.376726 -499.595063 0.115334 0.238362 -0.001941
-773.562364 358.621511 -179.767267 0.146487 0.315031 -0.002823
-840.691121 468.570354 -285.550681 0.191431 0.337449 -0.001330
-855.862873 315.003643 -41.512339 0.132053 0.351324 0.001296
-910.672823 264.467898 -190.614338 0.110586 0.368685 0.000411
-761.239512 198.117177 -223.075956 0.081926 0.309024 -0.000409
-828.363547 308.075908 -328.864118 0.127062 0.332954 -0.000049
-611.814035 131.789098 -255.549466 0.055999 0.249164 -0.000910
-694.105248 88.172804 -117.284540 0.038850 0.285309 0.001608
-748.931116 37.626580 -266.359122 0.018040 0.305357 0.004470
-599.501668 -28.696381 -298.855429 -0.010575 0.244034 0.003090
-666.606028 81.267131 -404.650506 0.034992 0.270076 0.001412
-746.067363 351.699026 -467.109069 0.143876 0.298601 0.000478
-883.190071 257.543067 -477.967180 0.106416 0.355967 0.002662
-733.761624 191.208997 -510.422630 0.076743 0.293626 0.001393
-800.891066 301.192223 -616.191163 0.120590 0.320914 0.003333
-816.056879 147.578848 -372.154771 0.061566 0.329204 0.002903
-953.177107 53.427974 -382.998216 0.024143 0.387409 0.003986
-803.705035 -12.906625 -415.467394 -0.001313 0.325355 0.004443
-870.871378 97.052415 -521.253349 0.041751 0.351021 0.004013
-651.479131 234.848555 -648.694260 0.091657 0.261159 -0.000000
-788.573599 140.645643 -659.498566 0.055375 0.312429 0.005189
-639.131630 74.313369 -692.000153 0.030029 0.252301 0.002537
-843.269542 90.096104 -808.705095 0.035588 0.330625 0.001214
-925.701020 46.503671 -670.347382 0.021405 0.371661 0.005569
-776.268743 -19.845256 -702.827021 -0.009744 0.309884 0.004158
-855.670000 250.612332 -765.292451 0.106666 0.338990 0.000208
-880.347918 571.691169 -678.686648 0.230334 0.353777 -0.002024
-1017.453703 477.525880 -689.608386 0.192918 0.409691 -0.005020
-868.012583 411.153807 -722.000602 0.163940 0.347112 0.000476
-950.315496 367.540743 -583.751264 0.147396 0.386020 0.006334
-1087.468230 273.334744 -594.550895 0.111962 0.435899 0.003710
-938.038113 207.008323 -627.044513 0.082420 0.372276 0.004613
-1005.192662 316.963781 -732.816345 0.133592 0.398140 0.001919
-15.328638 187.413926 -609.671734 0.076567 0.000811 0.000739
-160.615800 246.843411 -553.603046 0.102058 0.061039 0.003276
-49.210922 357.222537 -610.106877 0.140539 0.015587 -0.006780
-2.047551 34.667036 -544.241029 0.013751 -0.001569 0.004203
-148.937529 87.848884 -602.387789 0.037628 0.054993 -0.001892
7.902477 -54.445345 -684.767286 -0.025629 -0.007136 0.006675
148.019392 -4.030409 -609.799760 0.000535 -0.061840 0.002433
-1679.443432 758.973804 110.795636 0.310966 0.683798 -0.001696
-1529.944683 692.592051 78.293456 0.285181 0.623348 -0.004351
-1612.281354 649.014264 216.578514 0.267569 0.656807 -0.002355
-1597.123359 802.599835 -27.451807 0.328009 0.649190 -0.004138
-1667.088868 598.479023 67.454512 0.251576 0.680334 -0.000497
-1542.304139 853.130956 121.647875 0.349454 0.628076 -0.006808
-1624.659506 809.550116 259.882314 0.328215 0.664052 -0.005197
-1350.350642 997.812735 281.591041 0.408353 0.553202 -0.007934
-1487.511931 903.716319 270.731053 0.374184 0.605033 -0.009751
-1338.008425 837.325216 238.273860 0.344514 0.548275 -0.008352
-1405.166868 947.257869 132.496103 0.387294 0.573341 -0.006233
-1295.512272 1048.356717 430.711561 0.429995 0.533485 -0.006394
-1322.817214 990.888225 -5.742624 0.408581 0.539038 -0.006963
-1310.499723 830.384678 -49.049766 0.341144 0.530811 -0.004401
-1377.653746 940.359294 -154.841009 0.383476 0.559969 -0.004658
-1459.964951 896.709747 -16.593223 0.366594 0.592348 -0.004965
-1325.683238 676.815889 194.958521 0.278320 0.543443 -0.004988
-1392.806224 786.755885 89.173268 0.323420 0.567693 -0.003567
-1240.208430 562.235169 109.204394 0.232891 0.507263 -0.001293
-1475.133402 743.165784 227.392242 0.307642 0.605078 -0.006127
-1462.831112 582.665208 184.102536 0.239720 0.597030 -0.002516
-1380.494239 626.268574 45.867396 0.256778 0.562208 -0.002056
-1377.333434 468.094775 98.343082 0.195479 0.564490 -0.000496
-1374.195332 309.878666 150.800975 0.131081 0.561676 0.002545
-1432.154608 417.526469 -50.743569 0.174093 0.585006 0.004266
-1514.458295 373.922336 87.484603 0.158732 0.619509 0.001551
-1517.648456 532.099594 35.004214 0.221949 0.617631 0.003053
-941.795689 966.238886 514.892121 0.395180 0.390856 -0.009978
-938.655893 808.062034 567.359051 0.333894 0.391124 -0.007249
-859.484786 1009.817215 376.622687 0.414108 0.354075 -0.010387
-856.344863 851.628369 429.098770 0.348619 0.353606 -0.008883
-996.625472 915.677725 365.783778 0.374616 0.412200 -0.011530
-1008.943202 1076.184884 409.099824 0.441708 0.417675 -0.012811
-1078.965702 872.099720 504.066331 0.357925 0.449093 -0.006833
-691.730381 938.855199 152.629501 0.382095 0.280497 -0.012622
-774.041707 895.242923 290.854930 0.367748 0.317561 -0.011597
-828.843896 844.696139 141.777527 0.345180 0.339092 -0.007689
-688.556182 780.642339 205.089395 0.318574 0.281864 -0.009645
-746.532842 888.315195 3.549396 0.362090 0.302267 -0.008159
-578.926600 881.737607 503.251773 0.365389 0.238872 -0.020130
-633.755486 831.176224 354.170105 0.339214 0.262340 -0.011503
-716.049536 787.579916 492.406689 0.327755 0.294706 -0.011487
-511.802420 771.811758 609.077005 0.320616 0.215582 -0.016680
-1280.332308 1201.948117 186.646962 0.492855 0.523669 -0.009285
-1268.031819 1041.450045 143.341782 0.426425 0.518981 -0.006680
-1197.996452 1245.511495 48.415356 0.508316 0.486672 -0.011352
-1335.158297 1151.391264 37.560015 0.469110 0.543356 -0.008266
-1143.211045 1296.089522 197.531343 0.528277 0.469901 -0.009813
-1130.897781 1135.577521 154.219055 0.462651 0.462397 -0.009095
-1417.474302 1107.752273 175.808431 0.455477 0.579363 -0.007805
-1225.585650 1252.540386 335.745790 0.512026 0.507621 -0.011584
-1429.789692 1268.251065 219.083985 0.523984 0.585253 -0.010206
-1362.660837 1158.330759 324.930718 0.478809 0.560628 -0.010512
-1213.220794 1091.957228 292.445694 0.447423 0.496495 -0.009152
-1347.427660 1311.889396 80.835279 0.537021 0.546964 -0.011239
-703.753039 627.085024 449.112970 0.258477 0.290522 -0.008010
-770.883100 737.040410 343.317621 0.303354 0.316166 -0.009037
-648.913966 677.636506 598.197907 0.281791 0.271988 -0.008508
-786.045878 583.502365 587.374522 0.240843 0.330120 -0.004256
-853.193541 693.464552 481.605479 0.286488 0.355397 -0.006253
-840.888609 532.965613 438.251926 0.218533 0.348004 -0.005667
-691.435814 466.601521 405.794841 0.191343 0.289751 -0.006730
-758.559745 576.550354 300.022635 0.237325 0.313619 -0.005689
-914.312287 959.286770 227.540691 0.392763 0.375456 -0.008164
-1063.774644 1025.621868 259.985745 0.417762 0.436013 -0.010622
-1051.428326 865.128252 216.678034 0.355539 0.430490 -0.007727
-911.171058 801.102104 280.019985 0.328636 0.375745 -0.005294
-969.108727 908.741827 78.449958 0.371471 0.395692 -0.005867
-1133.734088 821.511416 354.931278 0.338009 0.465101 -0.007238
-993.463591 757.483164 418.262694 0.313212 0.411398 -0.005604
-1200.879587 931.459050 249.133230 0.379957 0.491477 -0.007865
-1130.569115 663.315733 407.414695 0.276168 0.466571 -0.004194
-1188.546109 770.965648 205.809901 0.318118 0.485452 -0.006447
-1048.288993 706.935478 269.158985 0.290625 0.429912 -0.005651
-1270.865812 727.366903 344.028792 0.300797 0.522121 -0.007742
-1146.090423 981.999682 398.235771 0.402526 0.471552 -0.009038
-1216.058623 777.920841 493.200436 0.322562 0.503110 -0.003269
-1283.216574 887.831492 387.392542 0.363703 0.527536 -0.007991
-908.016727 642.902062 332.466978 0.265375 0.374151 -0.006147
-990.311725 599.286969 470.757150 0.248129 0.409571 -0.002463
-1045.125777 548.741648 321.652610 0.228059 0.430454 -0.001478
-895.702645 482.415943 289.158025 0.198920 0.370123 -0.003860
-962.836821 592.371700 183.386793 0.244792 0.395865 -0.002721
-1118.539925 975.071617 110.893168 0.399738 0.455843 -0.008217
-1255.678457 880.940215 100.046463 0.361292 0.512818 -0.005033
-1106.235834 814.587946 67.583939 0.334287 0.451651 -0.006117
-1173.369138 924.534319 -38.195439 0.378065 0.476448 -0.004964
-1075.765519 713.888609 556.509542 0.295419 0.446684 -0.005145
-1021.256146 1236.702553 452.399701 0.506815 0.424021 -0.012538
-884.117070 1330.842185 463.307034 0.549611 0.364547 -0.011500
-1088.441925 1346.666649 346.613254 0.549015 0.449824 -0.014906
-1076.110275 1186.131336 303.319610 0.481049 0.443680 -0.013720
-1158.362156 1142.513617 441.605284 0.469430 0.479065 -0.006963
-938.965158 1280.292333 314.148158 0.521122 0.385844 -0.017725
-798.318453 744.060846 630.686967 0.308783 0.339771 -0.008790
-1128.047406 1449.695224 -46.579998 0.587318 0.454551 -0.012523
-1115.722634 1289.155122 -89.824919 0.524135 0.449765 -0.011593
-1210.296332 1406.027103 91.686860 0.572137 0.489532 -0.012654
-1265.210942 1355.620297 -57.440726 0.554063 0.512391 -0.014633
-1048.560651 1179.195938 15.957135 0.481365 0.426392 -0.012038
-1185.684679 1085.023119 5.123768 0.442439 0.480276 -0.008303
-1036.235629 1018.684607 -27.334077 0.415759 0.419768 -0.008483
-1103.370234 1128.665245 -133.126718 0.460989 0.445177 -0.009083
-1252.842688 1195.003437 -100.681363 0.487022 0.507994 -0.007216
-1389.972143 1100.849023 -111.541448 0.449677 0.564135 -0.007877
-1319.982206 1305.058235 -206.549896 0.527916 0.534223 -0.010730
-1240.486914 1034.512407 -143.974465 0.420671 0.501844 -0.006147
-1307.617554 1144.467835 -249.773262 0.467257 0.529460 -0.005401
-1402.295424 1261.358975 -68.319451 0.513672 0.568717 -0.010479
-1582.090225 956.167239 -271.412692 0.389430 0.635223 -0.003623
-1444.841245 1050.308032 -260.605989 0.430243 0.585920 -0.006911
-1432.482782 889.829356 -303.932507 0.360844 0.580017 -0.002662
-1514.811792 846.172122 -165.688244 0.345432 0.613166 -0.002774
-1527.178404 1006.647801 -122.351533 0.413704 0.619514 -0.007257
-1569.683381 795.649224 -314.805529 0.321368 0.634749 -0.000926
-1295.301813 983.966658 -293.069305 0.400736 0.522062 -0.006263
-1283.015287 823.466409 -336.382521 0.334638 0.518729 -0.004081
-1365.318168 779.866173 -198.143157 0.318980 0.555158 -0.001661
-1447.615833 736.228750 -59.919539 0.302147 0.587723 -0.002229
-1502.431949 685.695437 -209.007405 0.283476 0.609875 -0.004377
-1352.985025 619.360747 -241.451672 0.256872 0.550281 -0.001259
-1420.148873 729.339279 -347.252488 0.297398 0.575544 -0.001423
-1475.033005 678.793910 -496.361788 0.273089 0.595980 -0.001773
-1337.837950 772.961209 -485.496727 0.313112 0.540674 -0.002278
-1325.474777 612.456387 -528.803672 0.251118 0.534381 0.000240
-1557.263133 635.135793 -358.090958 0.261086 0.628371 0.000567
-1407.811424 568.847403 -390.532715 0.234356 0.571701 0.002348
-1462.709104 518.284362 -539.645841 0.209043 0.592225 -0.000419
-1487.344000 839.325488 -453.024389 0.339908 0.602983 -0.002638
-1651.938832 752.039556 -176.543096 0.305401 0.670828 -0.002309
-773.755519 422.988185 544.024537 0.175922 0.321522 -0.008341
-910.871783 328.812030 533.172400 0.138035 0.377211 -0.002332
-828.557186 372.461017 394.934591 0.156634 0.344970 -0.003186
-856.233041 379.298253 682.342956 0.160624 0.356220 -0.003033
-923.182218 489.316611 576.506396 0.204265 0.382324 -0.003502
-679.108387 306.114162 362.452126 0.129307 0.283299 -0.004103
-733.909042 255.575080 213.356765 0.108254 0.304398 -0.001578
-816.233463 211.963857 351.614960 0.091336 0.339372 -0.001553
-1209.738855 461.529434 598.113696 0.194175 0.502934 -0.000575
-1072.571748 555.718094 609.045739 0.235243 0.448237 0.001055
-1127.435305 505.135423 459.881465 0.211555 0.467350 -0.001490
-1178.731237 302.392225 637.449098 0.129807 0.487237 0.000153
-1264.542484 410.966992 449.026238 0.175279 0.519742 0.001088
-1212.896401 619.727015 545.636780 0.258943 0.503207 -0.003422
-1350.046249 525.509148 534.787984 0.223263 0.560015 -0.002587
-1060.311535 395.158581 565.652683 0.165014 0.439877 -0.001268
-1048.036967 234.641495 522.370934 0.098871 0.433769 0.001416
-1115.117011 344.628229 416.553910 0.145859 0.460702 0.000688
-898.535752 168.319913 489.859110 0.075110 0.373839 -0.001381
-1035.700001 74.154975 479.031285 0.035355 0.427655 0.001624
-1102.782249 184.131151 373.215592 0.080993 0.455634 0.001671
-965.679516 278.301766 384.069461 0.117072 0.400649 0.000558
-980.860828 124.656981 628.117800 0.054842 0.406678 0.002042
-1211.694703 230.704612 490.582137 0.100443 0.498336 0.000477
-1144.656405 120.785346 596.475800 0.053100 0.475458 0.005840
-977.996861 438.785414 427.414927 0.182404 0.403403 -0.000805
-1032.810523 388.258179 278.297833 0.161860 0.424940 -0.002840
-965.985110 750.547635 130.912215 0.306895 0.394592 -0.005617
-1103.096329 656.393744 120.056603 0.269247 0.449906 -0.003566
-1020.780846 700.011131 -18.175287 0.286953 0.415922 -0.002695
-1161.057538 764.044495 -81.498560 0.311970 0.469937 -0.002843
-1243.364761 720.417899 56.724031 0.296726 0.506368 -0.003658
-1298.179553 669.902150 -92.374969 0.276140 0.528237 -0.002463
-1157.895213 605.861191 -29.030280 0.249099 0.471129 -0.000264
-1215.849413 713.521105 -230.600548 0.294718 0.491454 -0.001128
-1484.619518 1217.739168 69.911124 0.494830 0.605127 -0.009416
-1539.450057 1167.166067 -79.159112 0.473923 0.622151 -0.007255
-1472.271252 1057.231363 26.689076 0.432210 0.599526 -0.006824
-1487.754585 1375.934840 17.424152 0.559388 0.606094 -0.013675
-1199.314614 70.197263 447.305573 0.036277 0.495936 0.005433
-1360.141918 111.809795 461.317988 0.049540 0.560673 0.004525
-1186.989537 -90.349163 404.043332 -0.031158 0.491399 0.005564
-1132.221575 -39.808287 553.140387 -0.015206 0.468561 0.005350
-1266.486687 180.133136 341.497811 0.077195 0.520191 0.002596
-1254.145359 19.623729 298.246445 0.014592 0.515048 0.006392
-1090.483103 23.641634 329.922971 0.015380 0.451808 0.003406
-1169.917206 294.092359 267.464298 0.124806 0.481191 0.003127
-1157.627657 133.599134 224.133414 0.060399 0.476340 0.003793
-1224.735035 243.566264 118.350682 0.103092 0.501607 0.002167
-1237.052359 404.055136 161.678801 0.170463 0.506146 0.001272
-1319.368539 360.416683 299.920846 0.153146 0.543513 -0.000143
-1241.831992 -140.866001 254.901247 -0.052393 0.510604 0.006154
-1133.022037 -187.425625 137.460720 -0.071828 0.466617 0.005271
-1308.964016 -30.865589 149.091111 -0.007901 0.540986 0.003033
-1296.630837 -191.434031 105.775863 -0.074224 0.529325 0.008476
-1362.803100 276.826411 437.446455 0.122580 0.559793 0.003125
-1503.090749 340.824802 374.118359 0.148658 0.615747 -0.005326
-1417.616502 226.250434 288.357916 0.098569 0.580763 0.004603
-1506.507002 181.205913 422.001311 0.087667 0.619462 0.002624
-1321.339548 129.643505 192.358206 0.059916 0.544456 0.002102
-1212.416063 83.067722 75.027919 0.041665 0.497162 0.003918
-1414.956231 61.256700 312.239724 0.031391 0.580731 0.008431
-1472.451485 175.718762 139.205861 0.073047 0.602910 0.000016
-1376.119330 79.045084 43.282546 0.035398 0.561429 0.002544
-1267.694267 569.175365 396.553410 0.238741 0.523697 -0.001455
-1322.510323 518.620140 247.445021 0.218659 0.542007 -0.003206
-1182.241920 454.582107 310.763530 0.189003 0.486738 0.000427
-1185.393969 612.764442 258.314924 0.254767 0.487210 -0.002230
-1404.840999 474.977221 385.687839 0.200231 0.577081 0.000832
-1407.997980 633.160796 333.212906 0.262233 0.575814 -0.002504
-1353.194423 683.778007 482.265950 0.284352 0.559289 -0.006017
-1099.941128 498.209259 172.527616 0.208310 0.449657 -0.002730
-1420.385467 793.753639 376.489978 0.326568 0.580200 -0.006451
-1545.156366 539.040224 322.512123 0.224479 0.632832 0.001722
-1459.621260 424.467873 236.576459 0.179668 0.597641 -0.000423
-1599.963259 488.513019 173.232764 0.203962 0.651582 -0.003375
-1209.574863 397.145689 -125.664154 0.163370 0.492788 0.005048
-1291.875524 353.526472 12.562835 0.150724 0.528127 0.002643
-1295.017501 511.712444 -39.893200 0.212165 0.526907 -0.000019
-1346.678815 302.972083 -136.514322 0.128536 0.548706 0.004736
-1349.851768 461.161670 -188.984627 0.192559 0.547910 0.001428
-1197.230507 236.659837 -168.991255 0.099023 0.487665 0.002113
-1264.388512 346.614180 -274.762937 0.142668 0.513523 0.002981
-1279.536429 193.021389 -30.740764 0.082405 0.523567 0.004114
-1267.236289 32.522570 -74.072613 0.019367 0.518874 0.004090
-1334.387456 142.489772 -179.829421 0.065644 0.543554 0.006692
-1428.987792 259.329206 1.720948 0.111749 0.584625 0.005290
-1435.310479 575.731019 -103.219938 0.238447 0.585113 -0.000159
-1584.786159 642.055734 -70.781742 0.264448 0.643990 -0.005496
-1490.108384 525.204708 -252.305508 0.217701 0.604346 0.000510
-1572.442589 481.554037 -114.083126 0.198967 0.640057 0.002889
-1389.231381 91.938428 -328.943424 0.038147 0.563506 0.005810
-1401.498477 252.444113 -285.612106 0.109079 0.571200 0.007213
-1252.051811 186.130421 -318.066041 0.079037 0.506607 0.005866
-1456.363764 201.888431 -434.710067 0.084324 0.589300 0.007793
-1306.859596 135.579538 -467.138308 0.058097 0.527994 0.010405
-1485.757397 -22.018413 -254.881351 -0.004091 0.600434 0.006339
-1376.976050 -68.573252 -372.300513 -0.028414 0.560831 0.006771
-1538.729296 158.174264 -296.537293 0.063386 0.622003 0.006605
-1404.683270 410.645655 -338.101139 0.170133 0.570201 0.002209
-1486.956261 366.996228 -199.825662 0.158396 0.602925 0.003199
-1459.519145 360.096212 -487.166635 0.147726 0.589798 0.005345
-1544.992668 474.652466 -401.411877 0.193371 0.626824 0.002770
-1541.790035 316.446562 -348.892419 0.132119 0.625621 0.009674
-1527.284174 125.174258 -9.890079 0.055222 0.626277 0.003355
-1483.845504 208.767125 -147.396884 0.090599 0.602459 0.003334
-1582.122092 74.609255 -158.978915 0.035245 0.641907 0.003937
-1524.672947 -39.758540 14.035246 -0.015328 0.623939 0.010461
-1430.965511 28.564895 -105.814083 0.016378 0.585761 0.003129
-1569.331557 323.326033 -61.639544 0.135761 0.639227 0.002801
-1698.217293 354.347076 161.693663 0.146217 0.691207 0.003059
-1612.742742 239.757584 75.896612 0.105089 0.656483 0.001417
-1557.924059 290.313261 225.027263 0.121727 0.639084 0.000752
-1654.807474 437.990787 24.131101 0.180605 0.673364 -0.002056
-1561.316985 130.673678 272.890894 0.058863 0.640239 0.003298
-1616.204573 80.068047 123.754910 0.038922 0.655982 0.001597
-1627.277163 431.057163 -263.168851 0.181739 0.660237 0.000374
-1639.604565 591.550571 -219.866076 0.242771 0.666233 0.000260
-1554.640690 1013.675720 164.916011 0.417141 0.633077 -0.006209
1232.064441 -896.819349 -585.269753 -0.366752 -0.501784 0.006231
1105.240154 -1004.416236 -596.574939 -0.406728 -0.450069 0.008779
1358.927686 -789.215024 -573.971304 -0.323399 -0.553019 0.005273
1303.895573 -867.808177 -437.668566 -0.350366 -0.528624 0.005800
1204.676456 -733.436904 -604.016807 -0.298676 -0.489817 0.004851
1077.871326 -841.055020 -615.296597 -0.343150 -0.438068 0.009422
1177.070181 -975.462043 -448.978918 -0.397398 -0.478995 0.005953
1149.698862 -812.058692 -467.700415 -0.327913 -0.467725 0.004947
1254.480875 -1266.452851 -335.329468 -0.513711 -0.506607 0.006845
1204.493056 -1138.843890 -430.265626 -0.465743 -0.486881 0.007746
1163.601971 -1207.776975 -208.516544 -0.487961 -0.472154 0.006413
1276.292838 -1109.814475 -282.621503 -0.449713 -0.518264 0.007836
1091.780280 -1236.761741 -356.139751 -0.502566 -0.439173 0.008135
1317.928098 -1263.236222 -178.476240 -0.507682 -0.534449 0.008456
1403.339615 -596.832807 -445.112709 -0.243153 -0.568787 0.001452
1348.320242 -675.455464 -308.796065 -0.275001 -0.546621 0.001198
1331.502663 -625.842781 -592.711461 -0.256260 -0.542926 0.001279
1249.126363 -541.093185 -475.109173 -0.219482 -0.507977 0.003102
1430.702809 -760.192499 -426.348762 -0.307277 -0.580915 0.003995
